06,11,COLLIER,9015,THE PHOENIX PROGRAM NAPLES,3,-1
06,11,COLLIER,9018,MARCO ISLAND CHARTER MIDDLE,151,66
06,11,COLLIER,9021,IMMOKALEE COMMUNITY SCHOOL,30,53
06,11,COLLIER,9034,GULF COAST ACADEMY CHARTER,38,63
06,12,COLUMBIA,0031,RICHARDSON MIDDLE SCHOOL,202,44
06,12,COLUMBIA,0123,FORT WHITE HIGH SCHOOL,191,46
06,12,COLUMBIA,0221,CHALLENGE LEARNING CENTER,8,-1
06,12,COLUMBIA,0241,LAKE CITY MIDDLE SCHOOL,312,60
06,12,COLUMBIA,0400,SHINING STAR ACADEMY OF THE ARTS,25,36
06,12,COLUMBIA,0402,BELMONT ACADEMY,43,79
06,13,MIAMI DADE,0041,AIR BASE ELEMENTARY SCHOOL,40,100
06,13,MIAMI DADE,0070,CORAL REEF MONTESSORI ACADEMY CHART,29,59
06,13,MIAMI DADE,0071,EUGENIA B. THOMAS K-8 CENTER,159,58
06,13,MIAMI DADE,0073,MANDARIN LAKES K-8 ACADEMY,106,16
06,13,MIAMI DADE,0091,BOB GRAHAM EDUCATION CENTER,196,62
06,13,MIAMI DADE,0092,NORMAN S. EDELCUP/SUNNY ISLES BEACH,188,84
06,13,MIAMI DADE,0122,DR. ROLANDO ESPINOSA K-8 CENTER,157,59
06,13,MIAMI DADE,0231,AVENTURA WATERWAYS K-8 CENTER,189,48
06,13,MIAMI DADE,0241,RUTH K. BROAD BAY HARBOR K-8 CENTER,127,71
06,13,MIAMI DADE,0332,SOMERSET ACADEMY (SILVER PALMS),153,73
06,13,MIAMI DADE,0451,BOWMAN ASHE/DOOLIN K-8 ACADEMY,126,41
06,13,MIAMI DADE,0651,CAMPBELL DRIVE K-8 CENTER,74,49
06,13,MIAMI DADE,0761,FIENBERG/FISHER K-8 CENTER,108,42
06,13,MIAMI DADE,0950,AVENTURA CITY OF EXCELLENCE SCHOOL,106,90
06,13,MIAMI DADE,0961,CORAL GABLES PREPARATORY ACADEMY,64,63
06,13,MIAMI DADE,1020,YOUTH CO-OP CHARTER SCHOOL,65,82
06,13,MIAMI DADE,1121,CORAL WAY K-8 CENTER,173,62
06,13,MIAMI DADE,1331,DEVON AIRE K-8 CENTER,174,72
06,13,MIAMI DADE,1401,CHARLES R DREW K-8 CENTER,54,35
06,13,MIAMI DADE,1441,PAUL LAURENCE DUNBAR K-8 CENTER,28,36
06,13,MIAMI DADE,1601,EDISON PARK K-8 CENTER,46,26
06,13,MIAMI DADE,1681,LILLIE C. EVANS K-8 CENTER,59,75
06,13,MIAMI DADE,1721,EVERGLADES K-8 CENTER,136,57
06,13,MIAMI DADE,2003,BRIDGEPOINT ACADEMY SOUTH,36,75
06,13,MIAMI DADE,2041,BENJAMIN FRANKLIN K-8 CENTER,53,45
06,13,MIAMI DADE,2060,THEODORE R. & THELMA A. GIBSON CHAR,32,28
06,13,MIAMI DADE,2241,GRATIGNY ELEMENTARY SCHOOL,78,55
06,13,MIAMI DADE,2701,KENWOOD K-8 CENTER,110,69
06,13,MIAMI DADE,2741,KEY BISCAYNE K-8 CENTER,146,92
06,13,MIAMI DADE,2881,LEEWOOD K-8 CENTER,73,82
06,13,MIAMI DADE,2901,LEISURE CITY K-8 CENTER,114,40
06,13,MIAMI DADE,2911,LINDA LENTIN K-8 CENTER,135,37
06,13,MIAMI DADE,3029,DORAL ACADEMY OF TECHNOLOGY,47,100
06,13,MIAMI DADE,3032,PALM GLADES PREPARATORY ACADEMY,122,30
06,13,MIAMI DADE,3101,FRANK CRAWFORD MARTIN K-8 CENTER,143,67
06,13,MIAMI DADE,3191,ADA MERRITT K-8 CENTER,77,84
06,13,MIAMI DADE,3281,MIAMI LAKES K-8 CENTER,149,65
06,13,MIAMI DADE,3421,MARCUS A. MILAM K-8 CENTER,113,50
06,13,MIAMI DADE,3501,MORNINGSIDE K-8 ACADEMY,46,39
06,13,MIAMI DADE,3581,MYRTLE GROVE K-8 CENTER,65,55
06,13,MIAMI DADE,3600,DOWNTOWN MIAMI CHARTER SCHOOL,70,76
06,13,MIAMI DADE,3610,KEYS GATE CHARTER SCHOOL,270,59
06,13,MIAMI DADE,3621,COCONUT PALM K-8 ACADEMY,126,33
06,13,MIAMI DADE,3821,NORTH COUNTY K-8 CENTER,43,49
06,13,MIAMI DADE,4021,OAK GROVE ELEMENTARY SCHOOL,40,60
06,13,MIAMI DADE,4031,GATEWAY ENVIRONMENTAL K-8 LEARNING,159,33
06,13,MIAMI DADE,4391,IRVING & BEATRICE PESKOE K-8 CENTER,73,37
06,13,MIAMI DADE,4691,JANE S. ROBERTS K-8 CENTER,111,61
06,13,MIAMI DADE,5003,SOUTH DADE MIDDLE SCHOOL,225,49
06,13,MIAMI DADE,5005,DAVID LAWRENCE JR. K-8 CENTER,183,52
06,13,MIAMI DADE,5006,EVERGLADES PREPARATORY ACADEMY,206,40
06,13,MIAMI DADE,5007,LINCOLN-MARTI CHARTER SCHOOLS HIALE,46,35
06,13,MIAMI DADE,5010,OXFORD ACADEMY OF MIAMI,20,20
06,13,MIAMI DADE,5020,BRIDGEPOINT ACADEMY INTERAMERICAN,21,52
06,13,MIAMI DADE,5022,BEN GAMLA CHARTER SCHL MIAMI BEACH,12,83
06,13,MIAMI DADE,5025,LINCOLN-MARTI CHARTER SCHOOL LITTLE,65,74
06,13,MIAMI DADE,5029,EXCELSIOR LANGUAGE ACADEMY OF HIALE,24,38
06,13,MIAMI DADE,5032,EXCELSIOR CHARTER ACADEMY,29,21
06,13,MIAMI DADE,5044,ACADEMY OF INTERNATIONAL EDUCATION,47,74
06,13,MIAMI DADE,5045,MATER GROVE ACADEMY,17,59
06,13,MIAMI DADE,5046,MATER BRICKELL PREPARATORY ACADEMY,19,58
06,13,MIAMI DADE,5047,MATER ACADEMY MIAMI BEACH,45,80
06,13,MIAMI DADE,5049,PINECREST COVE ACADEMY,50,78
06,13,MIAMI DADE,5051,ERNEST R. GRAHAM K-8 CENTER,121,65
06,13,MIAMI DADE,5101,JOHN I. SMITH K-8 CENTER,120,51
06,13,MIAMI DADE,5141,HUBERT O. SIBLEY K-8 CENTER,115,33
06,13,MIAMI DADE,5241,SOUTH MIAMI K-8 CENTER,65,74
06,13,MIAMI DADE,5671,VINELAND K-8 CENTER,98,65
06,13,MIAMI DADE,5791,WEST HOMESTEAD ELEMENTARY SCHOOL,39,59
06,13,MIAMI DADE,5861,DR. HENRY W. MACK/WEST LITTLE RIVER,47,21
06,13,MIAMI DADE,5901,CARRIE P. MEEK/WESTVIEW K-8 CENTER,63,41
06,13,MIAMI DADE,5961,WINSTON PARK K-8 CENTER,141,79
06,13,MIAMI DADE,6001,HERBERT A. AMMONS MIDDLE SCHOOL,399,90
06,13,MIAMI DADE,6003,PINECREST ACADEMY MIDDLE SCHOOL/NOR,22,100
06,13,MIAMI DADE,6004,SOMERSET ACADEMY CHARTER MIDDLE SCH,76,87
06,13,MIAMI DADE,6005,RAMZ ACADEMY 6-8 MIDDLE MIAMI CAMP,42,12
06,13,MIAMI DADE,6006,ARCHIMEDEAN MIDDLE CONSERVATORY,111,86
06,13,MIAMI DADE,6008,LAWRENCE ACADEMY,24,33
06,13,MIAMI DADE,6009,MATER EAST ACADEMY MIDDLE SCHOOL,125,39
06,13,MIAMI DADE,6010,FLORIDA INT'L ACADEMY CHARTER,114,50
06,13,MIAMI DADE,6011,ALLAPATTAH MIDDLE SCHOOL,129,21
06,13,MIAMI DADE,6012,MATER ACADEMY CHARTER MIDDLE,402,76
06,13,MIAMI DADE,6013,SOMERSET ACADEMY CHARTER MIDDLE S H,56,46
06,13,MIAMI DADE,6014,IMATER ACADEMY MIDDLE SCHOOL,220,38
